aborigine;Австралийские аборигены;X
sami;Саамы;X
AUS_absolute_monarchy;Австрия;X
AUS_hms_government;Австрийская Империя;X
AUS_prussian_constitutionalism;Австрийская Империя;X
PRU;Пруссия;X
PRU_ADJ;Прусск.;X
PRU_liberal;Либерально-демократическая партия;X
PRU_conservative;Прусский национальный союз;X
PRU_liberal_2;Национал-демократическая партия;X
PRU_liberal_3;Прусская лига;X
PRU_socialist;Социалистическая партия;X
PRU_socialist_2;Прусская социалистичская партия;X
PRU_socialist_3;Социал-демократическая лига;X
PRU_reactionary;Неоабсолютистская партия;X
PRU_conservative_2;Военная партия;X
PRU_conservative_3;Католическая народная партия;X
PRU_anarcho_liberal;Республиканская правая партия;X
PRU_communist;Коммунистический интернационал;X
PRU_fascist;Прусский национальный союз;X
BND;Бранденбург;X
BND_ADJ;Бранденбургск.;X
BND_liberal;Либерально-демократическая партия;X
BND_conservative;Гемранский национальный союз;X
BND_liberal_2;Национал-демократическая партия;X
BND_liberal_3;Берлинская лига;X
BND_socialist;Социалистическая партия;X
BND_socialist_2;Бранденбургская социалистичская партия;X
BND_socialist_3;Социал-демократическая лига;X
BND_reactionary;Неоабсолютистская партия;X
BND_conservative_2;Военная партия;X
BND_conservative_3;Лютеранская народная партия;X
BND_anarcho_liberal;Республиканская правая партия;X
BDN_communist;Коммунистический интернационал;X
BND_fascist;Германский национальный союз;X
BOH;Богемия;X
ENG;Англия;X
ENG_ADJ;Английск.;X
ENG_absolute_monarchy;Английская Империя;X
ENG_prussian_constitutionalism;Английская Империя;X
ENG_bourgeois_dictatorship;Английское Содружество;X
ENG_proletarian_dictatorship;Английское Рабочее Содружество;X
ENG_fascist_dictatorship;Английский Союз;X
ENG_democracy;Англия;X
ENG_reactionary;Высокий Торизм;X
ENG_presidential_dictatorship;Англия;X
ENG_liberal;Либеральная партия;X
ENG_liberal_2;Лейбористская партия;X
ENG_conservative;Партия Тори;X
ENG_socialist;Чартистская партия;X
ENG_anarcho_liberal;Партия индепендентов;X
ENG_communist;Коммунистическая партия;X
ENG_fascist;Британский союз фашистов;X
NGF;Северная Германия;X
SGF;Южная германия;X
USA;Соединенные Штаты Америки;X
USA_ADJ;Американск.;X
USA_democracy;Соединенные Штаты Америки;X
USA_bourgeois_dictatorship;Соединенные Штаты Америки;X
USA_presidential_dictatorship;Соединенные Штаты Америки;X
USA_fascist_dictatorship;Соединенные Штаты Америки;X
USA_absolute_monarchy;Американская Империя;X
USA_prussian_constitutionalism;Американская Империя;X
USA_hms_government;Северо-американское Соединенное Королевство;X
USA_proletarian_dictatorship;Соединенные Социалистические Штаты Америки;X
USA_reactionary;Южные демократы;X
USA_conservative;Республиканская партия;X
USA_conservative_2;Демократы;X
USA_conservative_3;Конституционная юнионистская партия;X
USA_conservative_4;Демократическая партия;X
USA_liberal;Республиканцы;X
USA_liberal_2;Либертарианская партия;X
USA_liberal_3;Партия фрисойлеров;X
USA_liberal_4;Республиканская партия;X
USA_anarcho_liberal;Ку-Клукс-Клан;X
USA_socialist;Партия рабочего;X
USA_communist;Коммунистическая партия США;X
USA_fascist;Серебрянный Легион Америки;X
CSA;Конфедеративные Штаты Америки;X
CSA_democracy;Конфедеративные Штаты Америки;X
CSA_proletarian_dictatorship;Социалистические Конфедеративные Штаты Америки;X
CSA_presidential_dictatorship;Конфедеративные Штаты Америки;X
CSA_bourgeois_dictatorship;Конфедеративные Штаты Америки;X
CSA_fascist_dictatorship;Конфедеративные Штаты Америки;X
CSA_prussian_constitutionalism;НКСА;X
DOMINION;Доминион;X
SATELLITE;Сателлит;X
DOMINION_OF_NOCOLOR;Доминион;X
SATELLITE_OF_NOCOLOR;Сателлит;X
PROVINCEVIEW_SUPPLY_LIMIT;Снабжение:;X
POLITICS_PEOPLE_IDEOLOGIES;Население;X
POLITICS_VOTERS_IDEOLOGIES;Избиратели;X
FE_SELECT_NATION;Выберите державу на карте;X
TOPBAR_POPULATION;Наше взрослое мужское население сейчас - $CURR$. Оно изменилось на $CHANGE$ за последние §Y$DAYS$§ дней!;X
TECHNOLOGYVIEW_ADMINISTRATION;Академия:;X
wage_reform;Заработная плата;X
voting_system;Избират. система;X
first_past_the_post;Мажоритарная;X
first_past_the_post_desc;Побеждает кандидат, получивший большинство голосов избирателей.;X
jefferson_method;Метод Джефферсона;X
jefferson_method_desc;Метод Джефферсона - это метод наибольших средних значений для распределения мест, и, таким образом, это тип пропорционального представительства по партийным спискам. Системы пропорционального представительства нацелены на распределение мест между партиями примерно пропорционально количеству полученных голосов. Например, если партия набирает одну треть голосов, то она должна получить около одной трети мест. В общем, точная пропорциональность невозможна, потому что эти деления производят дробное число мест. В результате было разработано несколько методов, обеспечивающих максимально пропорциональное распределение мест между партиями, которое, конечно же, является целым числом. По сравнению с методом Сент-лага, §Yметод Джефферсона несколько отдает предпочтение крупным партиям и коалициям по сравнению с рассеянными мелкими партиями.§W.;X
proportional_representation;Пропорциональная;X
proportional_representation_desc;Процент голосос избирателей, полученных кандидатами на выборах, равен проценту полученных в парламенте мест.;X
SWI_6001;Французская Швейцария;X
CAU_6001;Чечня;X
SWI_603;Германская Швейцария;X
RUT_6001;Ладога и Онега;X
FRA_411;Верден;X
RUS_1037;Тамбов;X
RUS_1079;Бурятия;x
RUS_1070;Верхний Енисейск;x
PROV408;Шампань;X
AUS_626;Судеты;X
SPA_2209;Большие Антильские острова;X
EGY_843;Эгейские острова;X
HAW_658;Гавайские острова;X
AST_2244;Остров Рождества и Кокосовые острова;X
REMOVE_ENG_203;Северные Карибские острова;X
EVTNAME36898;Коронация королевы Виктории;X
EVTDESC36898;Сегодня, в $YEAR$ год от Рождества Христова, в Виндзорском замке скончался Вильгельм четвертый, милостью Божией Король Соединенного Королевства Великобритании и Ирландии, Защитник веры. Поскольку у него не было живых законных детей, Принцесса Виктория Кентская, племянница Вильгельма, оказалась правящей одной из великих держав и самой большой колониальной империей в Европе. Ее коронация назначена на 28 июня 1838 года, когда принцесса Александрина Виктория из Ганноверского дома официально взойдет на трон Соединенного Королевства Великобритании и Ирландии в качестве "Королевы Виктории". Ее правление, которое продлится еще несколько лет в XX веке, позже будет вспоминаться как абсолютный расцвет Британской империи, над которой никогда не заходило солнце. Последний британский монарх из Ганноверского дома, ее восхождение также ознаменовало конец личной унии между Британией и Ганновером, который, согласно Салическому праву, исключает женщин из наследства. Ее дядя стал королем Ганновера Эрнестом Августом I. Сегодня ликующая толпа в Лондоне сопровождает молодую королеву Викторию в ее резиденцию в недавно построенный Букингемский дворец.;X
EVTOPTA36898;Да здравствует королева!;X
###################################################################;;X
# Mapmode Buttons;;X
###################################################################;;X
MAPMODE_1;Физическая карта;X
MAPMODE_2;Политическая карта;X
MAPMODE_3;Карта риска восстаний;X
MAPMODE_4;Дипломатическая карта;X
MAPMODE_5;Карта регионов;X
MAPMODE_6;Карта инфраструктуры;X
MAPMODE_7;Колониальная карта;X
MAPMODE_8;Административная карта;X
MAPMODE_9;Карта вербовки;X
MAPMODE_10;Карта национальных приоритетов;X
MAPMODE_11;RGO Output;X
MAPMODE_12;Плотность населения;x
MAPMODE_13;Национальности;x
MAPMODE_14;Сфера влияния;x
MAPMODE_15;Лимит снабжения;x
MAPMODE_16;Идеология;x
MAPMODE_17;Рейтинг великих держав;x
MAPMODE_18;Миграция;x
MAPMODE_19;Уровень цивилизованности;x
MAPMODE_20;Отношения;x
MAPMODE_21;Кризисы;X
MAPMODE_22;Карта морских портов;X
###################################################################;;X
HAS_RECENTLY_LOST_WAR;Терпели поражение в войне в течение предыдущих пяти лет;X
###################################################################;;X
precious_goods;Драгоценные товары;X
precious_goods_RGO_SIZE;Precious Goods Market Size;X
precious_metal_desc;Золото, серебро, алмазы, жемчуг и другие драгоценности не продаются как обычные товары. Они сразу превращаются в деньги.;X
precious_metal;Драгметаллы;X
precious_metal_RGO_SIZE;Размер шахт драгметаллов;X
NATIONAL_BANK;Национальный банк;X
BUDGET_OVERSEAS;Заморские территории;X
BUDGET_CONSUMED_OVERSEAS;Overseas Maintenance expenses are calculated with the National Stockpile and can't be lowered.\nEstimated cost of last day's overseas goods consumption:;X
NAT_STOCK_DESC;Затраты на заполнение наших государственных запасов. Включает в себя затраты на постройки, морское снабжение, снабжение для войск и содержание заморских территорий;X
EDU_DESC;Расходы на образование идут на выплаты священникам, равно как и на повышение грамотности.;X
ADM_DESC;Расходы на управление позволяют чиновникам создавать здоровую бюрократическую систему, которая в свою очередь повышает эффективность сбора налогов и пошлин. Так же способствует повышению для отдельных слоев населения.;X
SOCIAL_DESC2;Расходы на социальную сферу идут на финансирование проведенных нами социальных реформ. Размер распределяемых средств зависит от нашей §Yнациональной эффективности управления§W.;X
DEFENCE_DESC;Расходы на оборону идут на выплаты солдатам и офицерам.;X
TARIFFS_DESC;Пошлины увеличивают стоимость импортируемых товаров, принося дополнительные доходы в государственный бюджет. Установление отрицательного уровня пошлин приведет к выплате субсидий населению нашей страны на покупку им иностранных товаров.;X
TAX_MIDDLE_DESC;Этот ползунок определяет, какой процент от дохода представителей средних классов будет идти в казну. Слишком высокие налоги приведут к меньшим тратам на собственные нужды или на бизнес.;X
MILITARY_UNITS_BEING_BUILT_LABEL;Формирование;X
POLITICS_UPPERHOUSE;Верхняя палата;X
POLITICS_UPPERHOUSE_CHART_TOOLTIP;$PERCENT$% членов Верхней палаты - $IDEOLOGY$\n;X
BUDGET_DIPL_DESC;Различные доходы или расходы, связанные с дипломатическими действиями или мирными договорами.;X
IND_SUP_DESC;Затраты правительства на субсидии для фабрик. Национальные денежные резервы могут использоваться для помощи фабрикам в покупке сырья и выплатах заработной платы рабочим.;X
TECHNOLOGYVIEW_CURRENT_RESEARCH;Изучение;X
trade_policy;Торговля;X
economic_policy;Экономика;X
protectionism;Протекционизм;X
protectionism_desc;Торговля между государствами ограничена.;X
free_trade;Свободная торговля;X
free_trade_desc;Торговцы вольны вести дела и заключать сделки без какого-либо вмешательства со стороны государства.;X
laissez_faire;Рыночная;X
laissez_faire_desc;Государство не вмешивается в дела производства.;X
interventionism;Гос. вмешательство;X
interventionism_desc;В целом, это свободная рыночная экономика, но государство оставляет за собой право вмешаться, если чувствует угрозу национальным интересам.;X
state_capitalism;Гос. капитализм;X
state_capitalism_desc;Государство контролирует командные высоты в экономике, но ограниченное присутствие частных компаний разрешено.;X
planned_economy;Плановая;X
planned_economy_desc;Государство принимает все решения по производству и потреблению товаров и услуг.;X
religious_policy;Религия;X
citizenship_policy;Гражданство;X
limited_citizenship;Ограниченное;X
REMOVE_limited_citizenship_desc;убрано;X
full_citizenship;Полное;X
full_citizenship_desc;Все избиратели равны между собой.;X
war_policy;Позиция;X
BUY_FROM_STOCKPILE_DESC;Население/фабрики могут покупать из государственных запасов.\n\n§YПримечание: §RНикогда§W не используйте эту кнопку, пока вы все еще покупаете или продаете вручную. Используйте её §Rтолько§W с §Gвключенной§W автоматической торговлей для §Rвсех§W товаров.§W §RНесоблюдение этого условия приведет к краху экономики как на местном, так и на глобальном уровне. Используйте его на свой страх и риск.§W;X